symbol,epoch,close
R_100,1648136802,10460.44
R_100,1648136804,10462.87
R_100,1648136806,10462.04
R_100,1648136808,10462.17
R_100,1648136810,10464.73
R_100,1648136812,10466.85
R_100,1648136814,10465
R_100,1648136816,10464.24
R_100,1648136818,10466.94
R_100,1648136820,10457.71
R_100,1648136822,10458.96
R_100,1648136824,10460.83
R_100,1648136826,10463.39
R_100,1648136828,10466.29
R_100,1648136830,10471.55
R_100,1648136832,10468.21
R_100,1648136834,10470.59
R_100,1648136836,10467.89
R_100,1648136838,10465.92
R_100,1648136840,10465.94
R_100,1648136842,10459.55
R_100,1648136844,10455.95
R_100,1648136846,10458.63
R_100,1648136848,10456.67
R_100,1648136850,10460.31
R_100,1648136852,10460
R_100,1648136854,10460.36
R_100,1648136856,10464.36
R_100,1648136858,10465.22
R_100,1648136860,10466.77
R_100,1648136862,10465.16
R_100,1648136864,10456.02
R_100,1648136866,10460.22
R_100,1648136868,10466.56
R_100,1648136870,10468.37
R_100,1648136872,10471.15
R_100,1648136874,10471
R_100,1648136876,10468.01
R_100,1648136878,10463.29
R_100,1648136880,10462
R_100,1648136882,10467.07
R_100,1648136884,10463.92
R_100,1648136886,10466.09
R_100,1648136888,10466.05
R_100,1648136890,10465.28
R_100,1648136892,10466.72
R_100,1648136894,10465.97
R_100,1648136896,10467.08
R_100,1648136898,10468.16
R_100,1648136900,10469.44
R_100,1648136902,10471.92
R_100,1648136904,10471.84
R_100,1648136906,10472.4
R_100,1648136908,10471.82
R_100,1648136910,10468.48
R_100,1648136912,10464.44
R_100,1648136914,10465.94
R_100,1648136916,10466.57
R_100,1648136918,10466.12
R_100,1648136920,10461.65
R_100,1648136922,10462.68
R_100,1648136924,10458.05
R_100,1648136926,10456.21
R_100,1648136928,10459.08
R_100,1648136930,10459.67
R_100,1648136932,10462.57
R_100,1648136934,10462.97
R_100,1648136936,10461.84
R_100,1648136938,10458.81
R_100,1648136940,10459.15
R_100,1648136942,10457.76
R_100,1648136944,10457.01
R_100,1648136946,10457.84
R_100,1648136948,10458.24
R_100,1648136950,10460.59
R_100,1648136952,10460.7
R_100,1648136954,10457.37
R_100,1648136956,10457.88
R_100,1648136958,10460.18
R_100,1648136960,10456.06
R_100,1648136962,10455.92
R_100,1648136964,10458.4
R_100,1648136966,10454.06
R_100,1648136968,10451.5
R_100,1648136970,10452.98
R_100,1648136972,10455.83
R_100,1648136974,10456.21
R_100,1648136976,10456.54
R_100,1648136978,10463.54
R_100,1648136980,10457.81
R_100,1648136982,10458.36
R_100,1648136984,10459.88
R_100,1648136986,10455.68
R_100,1648136988,10456.77
R_100,1648136990,10456.68
R_100,1648136992,10459.61
R_100,1648136994,10459.65
R_100,1648136996,10457.56
R_100,1648136998,10453.96
R_100,1648137000,10448.96
R_100,1648137002,10447.36
R_100,1648137004,10443.47
R_100,1648137006,10442.15
R_100,1648137008,10439.12
R_100,1648137010,10440.49
R_100,1648137012,10438.48
R_100,1648137014,10439.5
R_100,1648137016,10443.17
R_100,1648137018,10442.06
R_100,1648137020,10441.8
R_100,1648137022,10443.95
R_100,1648137024,10444.38
R_100,1648137026,10448.31
R_100,1648137028,10447.05
R_100,1648137030,10447.63
R_100,1648137032,10447.65
R_100,1648137034,10450.48
R_100,1648137036,10452.95
R_100,1648137038,10449.19
R_100,1648137040,10446.41
R_100,1648137042,10446.49
R_100,1648137044,10451.12
R_100,1648137046,10448.35
R_100,1648137048,10442.31
R_100,1648137050,10445.22
R_100,1648137052,10445.26
R_100,1648137054,10443.96
R_100,1648137056,10445.59
R_100,1648137058,10447.14
R_100,1648137060,10443.1
R_100,1648137062,10445.54
R_100,1648137064,10444.66
R_100,1648137066,10447.74
R_100,1648137068,10449.92
R_100,1648137070,10448.55
R_100,1648137072,10452.51
R_100,1648137074,10451.3
R_100,1648137076,10451.59
R_100,1648137078,10449.32
R_100,1648137080,10451.34
R_100,1648137082,10454.65
R_100,1648137084,10456.75
R_100,1648137086,10458.55
R_100,1648137088,10457.08
R_100,1648137090,10458.05
R_100,1648137092,10458.54
R_100,1648137094,10456.38
R_100,1648137096,10458.41
R_100,1648137098,10457.24
R_100,1648137100,10455.73
R_100,1648137102,10456.68
R_100,1648137104,10458.24
R_100,1648137106,10458.12
R_100,1648137108,10464.29
R_100,1648137110,10461.19
R_100,1648137112,10460.72
R_100,1648137114,10458.49
R_100,1648137116,10457.76
R_100,1648137118,10454.36
R_100,1648137120,10451.91
R_100,1648137122,10449.76
R_100,1648137124,10455.77
R_100,1648137126,10453.84
R_100,1648137128,10451.53
R_100,1648137130,10450.45
R_100,1648137132,10453.11
R_100,1648137134,10455.16
R_100,1648137136,10457.01
R_100,1648137138,10457.07
R_100,1648137140,10462.48
R_100,1648137142,10462.46
R_100,1648137144,10461.38
R_100,1648137146,10456.52
R_100,1648137148,10456.76
R_100,1648137150,10455.16
R_100,1648137152,10452.54
R_100,1648137154,10451.74
R_100,1648137156,10451.51
R_100,1648137158,10449.41
R_100,1648137160,10450.99
R_100,1648137162,10452.32
R_100,1648137164,10454.29
R_100,1648137166,10452.51
R_100,1648137168,10451.07
R_100,1648137170,10453.48
R_100,1648137172,10452.18
R_100,1648137174,10450.03
R_100,1648137176,10448.09
R_100,1648137178,10449.36
R_100,1648137180,10447.65
R_100,1648137182,10447.57
R_100,1648137184,10452.08
R_100,1648137186,10451.09
R_100,1648137188,10446.46
R_100,1648137190,10448.04
R_100,1648137192,10447.33
R_100,1648137194,10446.3
R_100,1648137196,10442.19
R_100,1648137198,10438.73
R_100,1648137200,10441.49
R_100,1648137202,10446.47
R_100,1648137204,10443.86
R_100,1648137206,10448.48
R_100,1648137208,10448.64
R_100,1648137210,10447.66
R_100,1648137212,10442.03
R_100,1648137214,10444.38
R_100,1648137216,10443.86
R_100,1648137218,10446.64
R_100,1648137220,10445.11
R_100,1648137222,10441.29
R_100,1648137224,10442.28
R_100,1648137226,10442.14
R_100,1648137228,10434.67
R_100,1648137230,10436.89
R_100,1648137232,10437.38
R_100,1648137234,10434.97
R_100,1648137236,10430.07
R_100,1648137238,10431.69
R_100,1648137240,10433.37
R_100,1648137242,10431.82
R_100,1648137244,10432.74
R_100,1648137246,10437.08
R_100,1648137248,10437.6
R_100,1648137250,10435.75
R_100,1648137252,10440.4
R_100,1648137254,10444.16
R_100,1648137256,10446.32
R_100,1648137258,10441.97
R_100,1648137260,10440.59
R_100,1648137262,10440.3
R_100,1648137264,10440.68
R_100,1648137266,10446.03
R_100,1648137268,10440.05
R_100,1648137270,10440.49
R_100,1648137272,10436.86
R_100,1648137274,10435.84
R_100,1648137276,10438.83
R_100,1648137278,10442.91
R_100,1648137280,10441.5
R_100,1648137282,10441.27
R_100,1648137284,10442.35
R_100,1648137286,10441.5
R_100,1648137288,10439.53
R_100,1648137290,10442.06
R_100,1648137292,10444.65
R_100,1648137294,10446.61
R_100,1648137296,10444.47
R_100,1648137298,10440.62
R_100,1648137300,10444.04
R_100,1648137302,10441.54
R_100,1648137304,10440.58
R_100,1648137306,10437.3
R_100,1648137308,10437.89
R_100,1648137310,10440.51
R_100,1648137312,10440.97
R_100,1648137314,10439.01
R_100,1648137316,10437.84
R_100,1648137318,10437.42
R_100,1648137320,10435.02
R_100,1648137322,10433.34
R_100,1648137324,10433.67
R_100,1648137326,10433.58
R_100,1648137328,10437.19
R_100,1648137330,10436.23
R_100,1648137332,10432.97
R_100,1648137334,10430.8
R_100,1648137336,10430.93
R_100,1648137338,10432.36
R_100,1648137340,10433.86
R_100,1648137342,10433.96
R_100,1648137344,10435.75
R_100,1648137346,10439.11
R_100,1648137348,10439.95
R_100,1648137350,10441.6
R_100,1648137352,10440.99
R_100,1648137354,10440.36
R_100,1648137356,10441.34
R_100,1648137358,10442.74
R_100,1648137360,10439.24
R_100,1648137362,10438.58
R_100,1648137364,10442.35
R_100,1648137366,10439.1
R_100,1648137368,10437.86
R_100,1648137370,10435.28
R_100,1648137372,10434.29
R_100,1648137374,10432.23
R_100,1648137376,10431.71
R_100,1648137378,10429.06
R_100,1648137380,10427.07
R_100,1648137382,10425.01
R_100,1648137384,10425.59
R_100,1648137386,10425.04
R_100,1648137388,10427.21
R_100,1648137390,10428.51
R_100,1648137392,10431.36
R_100,1648137394,10432.42
R_100,1648137396,10434.97
R_100,1648137398,10433.98
R_100,1648137400,10430.94
R_100,1648137402,10431.21
R_100,1648137404,10432.23
R_100,1648137406,10433.96
R_100,1648137408,10428.99
R_100,1648137410,10432.87
R_100,1648137412,10431.17
R_100,1648137414,10426.93
R_100,1648137416,10427.02
R_100,1648137418,10424.24
R_100,1648137420,10420.81
R_100,1648137422,10424.99
R_100,1648137424,10423.44
R_100,1648137426,10422.55
R_100,1648137428,10419.64
R_100,1648137430,10419.15
R_100,1648137432,10423.04
R_100,1648137434,10424.8
R_100,1648137436,10425.04
R_100,1648137438,10427.02
R_100,1648137440,10426.66
R_100,1648137442,10420.78
R_100,1648137444,10420.45
R_100,1648137446,10420.14
R_100,1648137448,10420.81
R_100,1648137450,10420.75
R_100,1648137452,10420.44
R_100,1648137454,10420.11
R_100,1648137456,10421.33
R_100,1648137458,10417.29
R_100,1648137460,10422.7
R_100,1648137462,10425.39
R_100,1648137464,10426.49
R_100,1648137466,10425.14
R_100,1648137468,10424.34
R_100,1648137470,10427.55
R_100,1648137472,10428.19
R_100,1648137474,10428.13
R_100,1648137476,10429.54
R_100,1648137478,10427.68
R_100,1648137480,10429.5
R_100,1648137482,10429.64
R_100,1648137484,10429.73
R_100,1648137486,10431.18
R_100,1648137488,10430.19
R_100,1648137490,10429.47
R_100,1648137492,10428.98
R_100,1648137494,10432.61
R_100,1648137496,10429.71
R_100,1648137498,10431.81
R_100,1648137500,10432.72
R_100,1648137502,10431.98
R_100,1648137504,10434.36
R_100,1648137506,10433.7
R_100,1648137508,10436.12
R_100,1648137510,10439.83
R_100,1648137512,10441.8
R_100,1648137514,10442.14
R_100,1648137516,10446.28
R_100,1648137518,10444.15
R_100,1648137520,10440.04
R_100,1648137522,10442.27
R_100,1648137524,10443.44
R_100,1648137526,10442.31
R_100,1648137528,10444.98
R_100,1648137530,10445.41
R_100,1648137532,10449.07
R_100,1648137534,10449.89
R_100,1648137536,10453.91
R_100,1648137538,10455.02
R_100,1648137540,10455.84
R_100,1648137542,10457.66
R_100,1648137544,10459.07
R_100,1648137546,10463.25
R_100,1648137548,10464.97
R_100,1648137550,10461.75
R_100,1648137552,10464.39
R_100,1648137554,10466.76
R_100,1648137556,10470.54
R_100,1648137558,10474.52
R_100,1648137560,10475.44
R_100,1648137562,10475.4
R_100,1648137564,10471.07
R_100,1648137566,10472.29
R_100,1648137568,10471.19
R_100,1648137570,10473.06
R_100,1648137572,10472.89
R_100,1648137574,10472.66
R_100,1648137576,10467.88
R_100,1648137578,10465.58
R_100,1648137580,10466.32
R_100,1648137582,10468.15
R_100,1648137584,10469.05
R_100,1648137586,10462.81
R_100,1648137588,10462.1
R_100,1648137590,10463.83
R_100,1648137592,10465.08
R_100,1648137594,10466.16
R_100,1648137596,10465.57
R_100,1648137598,10465.74
R_100,1648137600,10463.02
R_100,1648137602,10462.69
R_100,1648137604,10462.28
R_100,1648137606,10464.08
R_100,1648137608,10463.78
R_100,1648137610,10463.21
R_100,1648137612,10461.44
R_100,1648137614,10464.69
R_100,1648137616,10460.8
R_100,1648137618,10462.15
R_100,1648137620,10462.54
R_100,1648137622,10461.27
R_100,1648137624,10462.64
R_100,1648137626,10461.54
R_100,1648137628,10462.42
R_100,1648137630,10460.59
R_100,1648137632,10465.33
R_100,1648137634,10463.6
R_100,1648137636,10468.87
R_100,1648137638,10466.39
R_100,1648137640,10465.33
R_100,1648137642,10461.02
R_100,1648137644,10463.81
R_100,1648137646,10462.88
R_100,1648137648,10461.86
R_100,1648137650,10462.6
R_100,1648137652,10459.62
R_100,1648137654,10459.21
R_100,1648137656,10460.62
R_100,1648137658,10461.26
R_100,1648137660,10463.96
R_100,1648137662,10465.33
R_100,1648137664,10460.52
R_100,1648137666,10453.42
R_100,1648137668,10455.93
R_100,1648137670,10458
R_100,1648137672,10460.94
R_100,1648137674,10460.64
R_100,1648137676,10458.14
R_100,1648137678,10458.37
R_100,1648137680,10458.59
R_100,1648137682,10458.52
R_100,1648137684,10459.98
R_100,1648137686,10457.48
R_100,1648137688,10458.46
R_100,1648137690,10462.05
R_100,1648137692,10459.47
R_100,1648137694,10455.95
R_100,1648137696,10456.73
R_100,1648137698,10457.21
R_100,1648137700,10454.73
R_100,1648137702,10456.87
R_100,1648137704,10456.3
R_100,1648137706,10458.61
R_100,1648137708,10456.5
R_100,1648137710,10452.82
R_100,1648137712,10445.96
R_100,1648137714,10445.63
R_100,1648137716,10444.53
R_100,1648137718,10446.29
R_100,1648137720,10445.32
R_100,1648137722,10444.99
R_100,1648137724,10444.24
R_100,1648137726,10440.47
R_100,1648137728,10434.67
R_100,1648137730,10437.59
R_100,1648137732,10435.1
R_100,1648137734,10438.03
R_100,1648137736,10437.02
R_100,1648137738,10438.79
R_100,1648137740,10436.88
R_100,1648137742,10441.74
R_100,1648137744,10443.39
R_100,1648137746,10438.54
R_100,1648137748,10436.34
R_100,1648137750,10436.16
R_100,1648137752,10437.8
R_100,1648137754,10439.88
R_100,1648137756,10437.05
R_100,1648137758,10438.18
R_100,1648137760,10435.63
R_100,1648137762,10434.61
R_100,1648137764,10432.5
R_100,1648137766,10430.8
R_100,1648137768,10428.49
R_100,1648137770,10425.85
R_100,1648137772,10427.83
R_100,1648137774,10427.65
R_100,1648137776,10426.75
R_100,1648137778,10426.18
R_100,1648137780,10431.93
R_100,1648137782,10433.17
R_100,1648137784,10434.58
R_100,1648137786,10434.07
R_100,1648137788,10437.11
R_100,1648137790,10437.96
R_100,1648137792,10433.61
R_100,1648137794,10432.08
R_100,1648137796,10431.43
R_100,1648137798,10429.54
R_100,1648137800,10428.01
R_100,1648137802,10427.18
R_100,1648137804,10428.05
R_100,1648137806,10425.48
R_100,1648137808,10428.02
R_100,1648137810,10428.55
R_100,1648137812,10428.35
R_100,1648137814,10429.67
R_100,1648137816,10430.35
R_100,1648137818,10425.91
R_100,1648137820,10424.4
R_100,1648137822,10424.47
R_100,1648137824,10423.91
R_100,1648137826,10427.63
R_100,1648137828,10433.28
R_100,1648137830,10431.44
R_100,1648137832,10436.73
R_100,1648137834,10435.03
R_100,1648137836,10433.58
R_100,1648137838,10437.9
R_100,1648137840,10438.32
R_100,1648137842,10436.53
R_100,1648137844,10432.91
R_100,1648137846,10432.75
R_100,1648137848,10426.75
R_100,1648137850,10426.99
R_100,1648137852,10427.73
R_100,1648137854,10429.71
R_100,1648137856,10430.01
R_100,1648137858,10428.92
R_100,1648137860,10431.95
R_100,1648137862,10434.1
R_100,1648137864,10433.42
R_100,1648137866,10438.13
R_100,1648137868,10438.77
R_100,1648137870,10437.22
R_100,1648137872,10436.6
R_100,1648137874,10438.04
R_100,1648137876,10437.48
R_100,1648137878,10437.42
R_100,1648137880,10441.52
R_100,1648137882,10437.04
R_100,1648137884,10436.28
R_100,1648137886,10436.06
R_100,1648137888,10435.25
R_100,1648137890,10439.36
R_100,1648137892,10438.34
R_100,1648137894,10436.23
R_100,1648137896,10437.63
R_100,1648137898,10438.14
R_100,1648137900,10437.58
R_100,1648137902,10437.32
R_100,1648137904,10436.6
R_100,1648137906,10437.43
R_100,1648137908,10432.74
R_100,1648137910,10430.39
R_100,1648137912,10426.54
R_100,1648137914,10427.34
R_100,1648137916,10427.29
R_100,1648137918,10424.57
R_100,1648137920,10424.86
R_100,1648137922,10423.44
R_100,1648137924,10426.76
R_100,1648137926,10428.95
R_100,1648137928,10432.33
R_100,1648137930,10431.81
R_100,1648137932,10431.28
R_100,1648137934,10429.39
R_100,1648137936,10427.35
R_100,1648137938,10424.55
R_100,1648137940,10428.57
R_100,1648137942,10427.81
R_100,1648137944,10427.38
R_100,1648137946,10430.06
R_100,1648137948,10428.06
R_100,1648137950,10430.81
R_100,1648137952,10428.63
R_100,1648137954,10427.76
R_100,1648137956,10429.21
R_100,1648137958,10431.47
R_100,1648137960,10433.76
R_100,1648137962,10435.86
R_100,1648137964,10435.24
R_100,1648137966,10436.36
R_100,1648137968,10437.5
R_100,1648137970,10437.19
R_100,1648137972,10437.8
R_100,1648137974,10440.66
R_100,1648137976,10438.03
R_100,1648137978,10438.97
R_100,1648137980,10435.79
R_100,1648137982,10434.08
R_100,1648137984,10433.13
R_100,1648137986,10435.28
R_100,1648137988,10432.3
R_100,1648137990,10430.64
R_100,1648137992,10431.91
R_100,1648137994,10433.24
R_100,1648137996,10430.93
R_100,1648137998,10433.66
R_100,1648138000,10438.88
R_100,1648138002,10438.6
R_100,1648138004,10432.31
R_100,1648138006,10434.5
R_100,1648138008,10431.54
R_100,1648138010,10426.28
R_100,1648138012,10419.19
R_100,1648138014,10416.41
R_100,1648138016,10420.66
R_100,1648138018,10420.27
R_100,1648138020,10423.65
R_100,1648138022,10421.47
R_100,1648138024,10421.04
R_100,1648138026,10421.11
R_100,1648138028,10419.88
R_100,1648138030,10423.01
R_100,1648138032,10419.61
R_100,1648138034,10418.1
R_100,1648138036,10418.42
R_100,1648138038,10419.46
R_100,1648138040,10417.35
R_100,1648138042,10411.99
R_100,1648138044,10409.82
R_100,1648138046,10414.19
R_100,1648138048,10413.45
R_100,1648138050,10414.47
R_100,1648138052,10410.77
R_100,1648138054,10415.74
R_100,1648138056,10416.66
R_100,1648138058,10416.48
R_100,1648138060,10418.49
R_100,1648138062,10413.18
R_100,1648138064,10412.78
R_100,1648138066,10414
R_100,1648138068,10417.01
R_100,1648138070,10420.81
R_100,1648138072,10421.56
R_100,1648138074,10422.14
R_100,1648138076,10417.44
R_100,1648138078,10414.06
R_100,1648138080,10413.03
R_100,1648138082,10414.49
R_100,1648138084,10412.62
R_100,1648138086,10419.44
R_100,1648138088,10416.32
R_100,1648138090,10413.45
R_100,1648138092,10410.04
R_100,1648138094,10409.29
R_100,1648138096,10409.71
R_100,1648138098,10407.76
R_100,1648138100,10408.6
R_100,1648138102,10411.86
R_100,1648138104,10413.7
R_100,1648138106,10413.89
R_100,1648138108,10416.25
R_100,1648138110,10415.41
R_100,1648138112,10414.49
R_100,1648138114,10415.26
R_100,1648138116,10415.06
R_100,1648138118,10417.82
R_100,1648138120,10416.11
R_100,1648138122,10416.75
R_100,1648138124,10417.03
R_100,1648138126,10419.2
R_100,1648138128,10422.44
R_100,1648138130,10419.4
R_100,1648138132,10423.74
R_100,1648138134,10421.59
R_100,1648138136,10422.37
R_100,1648138138,10422.67
R_100,1648138140,10422.28
R_100,1648138142,10419.46
R_100,1648138144,10422.05
R_100,1648138146,10425.8
R_100,1648138148,10425.09
R_100,1648138150,10421.8
R_100,1648138152,10423.2
R_100,1648138154,10422.84
R_100,1648138156,10427.06
R_100,1648138158,10428.33
R_100,1648138160,10427.88
R_100,1648138162,10428.99
R_100,1648138164,10428.23
R_100,1648138166,10430.28
R_100,1648138168,10429.68
R_100,1648138170,10430.93
R_100,1648138172,10431.24
R_100,1648138174,10431.37
R_100,1648138176,10427.63
R_100,1648138178,10423.29
R_100,1648138180,10424.93
R_100,1648138182,10428.23
R_100,1648138184,10431.06
R_100,1648138186,10434.95
R_100,1648138188,10431.73
R_100,1648138190,10430.85
R_100,1648138192,10430.72
R_100,1648138194,10428.47
R_100,1648138196,10424.99
R_100,1648138198,10422.09
R_100,1648138200,10420.82
R_100,1648138202,10419.21
R_100,1648138204,10421.8
R_100,1648138206,10425.34
R_100,1648138208,10426.12
R_100,1648138210,10425.28
R_100,1648138212,10425.53
R_100,1648138214,10425.36
R_100,1648138216,10427.83
R_100,1648138218,10432.52
R_100,1648138220,10435.8
R_100,1648138222,10433.96
R_100,1648138224,10435.95
R_100,1648138226,10433.85
R_100,1648138228,10433.06
R_100,1648138230,10434.14
R_100,1648138232,10434.76
R_100,1648138234,10435.65
R_100,1648138236,10437.12
R_100,1648138238,10438.38
R_100,1648138240,10437.49
R_100,1648138242,10435.93
R_100,1648138244,10434.86
R_100,1648138246,10431.37
R_100,1648138248,10432.47
R_100,1648138250,10431.52
R_100,1648138252,10433.01
R_100,1648138254,10431.68
R_100,1648138256,10431.94
R_100,1648138258,10432.1
R_100,1648138260,10433.04
R_100,1648138262,10434.82
R_100,1648138264,10434.21
R_100,1648138266,10436.47
R_100,1648138268,10439.1
R_100,1648138270,10445.2
R_100,1648138272,10443.55
R_100,1648138274,10443.42
R_100,1648138276,10438.97
R_100,1648138278,10443.26
R_100,1648138280,10442.62
R_100,1648138282,10440.55
R_100,1648138284,10440.66
R_100,1648138286,10440.69
R_100,1648138288,10439.95
R_100,1648138290,10439.32
R_100,1648138292,10441.38
R_100,1648138294,10444.17
R_100,1648138296,10440.53
R_100,1648138298,10443.27
R_100,1648138300,10442.06
R_100,1648138302,10440.74
R_100,1648138304,10441.98
R_100,1648138306,10447.1
R_100,1648138308,10442.45
R_100,1648138310,10444.4
R_100,1648138312,10447.04
R_100,1648138314,10443.68
R_100,1648138316,10445.5
R_100,1648138318,10439.41
R_100,1648138320,10439.68
R_100,1648138322,10436.78
R_100,1648138324,10435.5
R_100,1648138326,10435.37
R_100,1648138328,10436.15
R_100,1648138330,10437.48
R_100,1648138332,10441
R_100,1648138334,10438.46
R_100,1648138336,10434.54
R_100,1648138338,10436.64
R_100,1648138340,10438.42
R_100,1648138342,10435.73
R_100,1648138344,10432.09
R_100,1648138346,10429.47
R_100,1648138348,10431.24
R_100,1648138350,10429.82
R_100,1648138352,10429.36
R_100,1648138354,10430.08
R_100,1648138356,10436.57
R_100,1648138358,10439.92
R_100,1648138360,10442.74
R_100,1648138362,10441.25
R_100,1648138364,10442.64
R_100,1648138366,10438.68
R_100,1648138368,10441.67
R_100,1648138370,10444.8
R_100,1648138372,10439.71
R_100,1648138374,10441.52
R_100,1648138376,10440.4
R_100,1648138378,10444.25
R_100,1648138380,10444.9
R_100,1648138382,10445.56
R_100,1648138384,10448.8
R_100,1648138386,10455.17
R_100,1648138388,10448.15
R_100,1648138390,10447.04
R_100,1648138392,10447.73
R_100,1648138394,10448.83
R_100,1648138396,10448.86
R_100,1648138398,10451.93
R_100,1648138400,10455.72
R_100,1648138402,10456.57
R_100,1648138404,10458.63
R_100,1648138406,10455.29
R_100,1648138408,10456.22
R_100,1648138410,10452.54
R_100,1648138412,10454.34
R_100,1648138414,10458.63
R_100,1648138416,10460.63
R_100,1648138418,10464.38
R_100,1648138420,10463.92
R_100,1648138422,10468.74
R_100,1648138424,10472.92
R_100,1648138426,10472.65
R_100,1648138428,10477.56
R_100,1648138430,10476.62
R_100,1648138432,10473.45
R_100,1648138434,10474.96
R_100,1648138436,10475.82
R_100,1648138438,10475.2
R_100,1648138440,10475.01
R_100,1648138442,10472.41
R_100,1648138444,10472.81
R_100,1648138446,10472.68
R_100,1648138448,10471.6
R_100,1648138450,10471.64
R_100,1648138452,10472.59
R_100,1648138454,10475.29
R_100,1648138456,10475.08
R_100,1648138458,10475.04
R_100,1648138460,10468.21
R_100,1648138462,10470.63
R_100,1648138464,10470.46
R_100,1648138466,10471.05
R_100,1648138468,10471.55
R_100,1648138470,10473.67
R_100,1648138472,10470.23
R_100,1648138474,10469.83
R_100,1648138476,10472.45
R_100,1648138478,10468.42
R_100,1648138480,10473.46
R_100,1648138482,10469.84
R_100,1648138484,10470.23
R_100,1648138486,10472.37
R_100,1648138488,10470.35
R_100,1648138490,10469.3
R_100,1648138492,10468.81
R_100,1648138494,10467.12
R_100,1648138496,10466.79
R_100,1648138498,10464.71
R_100,1648138500,10460.73
R_100,1648138502,10460.65
R_100,1648138504,10461.91
R_100,1648138506,10466.67
R_100,1648138508,10462.36
R_100,1648138510,10464.38
R_100,1648138512,10462.38
R_100,1648138514,10460.39
R_100,1648138516,10459.3
R_100,1648138518,10458.13
R_100,1648138520,10458.11
R_100,1648138522,10455.63
R_100,1648138524,10459.19
R_100,1648138526,10455.73
R_100,1648138528,10455.21
R_100,1648138530,10460.04
R_100,1648138532,10456.29
R_100,1648138534,10455.81
R_100,1648138536,10455.37
R_100,1648138538,10452.28
R_100,1648138540,10454.65
R_100,1648138542,10452.59
R_100,1648138544,10454.43
R_100,1648138546,10456.3
R_100,1648138548,10453.82
R_100,1648138550,10454.03
R_100,1648138552,10454.21
R_100,1648138554,10452.98
R_100,1648138556,10454.24
R_100,1648138558,10448.44
R_100,1648138560,10443.2
R_100,1648138562,10440.61
R_100,1648138564,10438.12
R_100,1648138566,10437.59
R_100,1648138568,10433.71
R_100,1648138570,10430.98
R_100,1648138572,10428.29
R_100,1648138574,10425.68
R_100,1648138576,10421.7
R_100,1648138578,10420.4
R_100,1648138580,10423.8
R_100,1648138582,10421.4
R_100,1648138584,10422.77
R_100,1648138586,10418.46
R_100,1648138588,10417.49
R_100,1648138590,10420.37
R_100,1648138592,10424.55
R_100,1648138594,10423.05
R_100,1648138596,10421.13
R_100,1648138598,10426.4
R_100,1648138600,10424.1
R_100,1648138602,10425.32
R_100,1648138604,10425.46
R_100,1648138606,10423.7
R_100,1648138608,10423.4
R_100,1648138610,10422.8
R_100,1648138612,10422.14
R_100,1648138614,10425.96
R_100,1648138616,10428.63
R_100,1648138618,10433.29
R_100,1648138620,10436.61
R_100,1648138622,10438.92
R_100,1648138624,10437.97
R_100,1648138626,10436.88
R_100,1648138628,10433.18
R_100,1648138630,10432.45
R_100,1648138632,10427.27
R_100,1648138634,10424.57
R_100,1648138636,10425.36
R_100,1648138638,10424.39
R_100,1648138640,10424.92
R_100,1648138642,10426.98
R_100,1648138644,10429.03
R_100,1648138646,10427.08
R_100,1648138648,10424.01
R_100,1648138650,10420.83
R_100,1648138652,10421.69
R_100,1648138654,10422.07
R_100,1648138656,10422.99
R_100,1648138658,10426.24
R_100,1648138660,10423.05
R_100,1648138662,10422.7
R_100,1648138664,10423.55
R_100,1648138666,10422.2
R_100,1648138668,10420.75
R_100,1648138670,10414.85
R_100,1648138672,10413.78
R_100,1648138674,10413.75
R_100,1648138676,10414.06
R_100,1648138678,10413.59
R_100,1648138680,10415.86
R_100,1648138682,10420.55
R_100,1648138684,10417.28
R_100,1648138686,10420.38
R_100,1648138688,10418.51
R_100,1648138690,10419.4
R_100,1648138692,10418.95
R_100,1648138694,10415.38
R_100,1648138696,10415.39
R_100,1648138698,10419.69
R_100,1648138700,10418.39
R_100,1648138702,10421.27
R_100,1648138704,10418.4
R_100,1648138706,10414.99
R_100,1648138708,10410.23
R_100,1648138710,10408.93
R_100,1648138712,10411.11
R_100,1648138714,10410.77
R_100,1648138716,10408.99
R_100,1648138718,10408.57
R_100,1648138720,10402.88
R_100,1648138722,10404.59
R_100,1648138724,10401.42
R_100,1648138726,10400.55
R_100,1648138728,10399.13
R_100,1648138730,10399.07
R_100,1648138732,10402.53
R_100,1648138734,10403.55
R_100,1648138736,10403.4
R_100,1648138738,10404.12
R_100,1648138740,10403.19
R_100,1648138742,10403.28
R_100,1648138744,10406.02
R_100,1648138746,10408.92
R_100,1648138748,10414.66
R_100,1648138750,10414.3
R_100,1648138752,10418.52
R_100,1648138754,10420.5
R_100,1648138756,10418.72
R_100,1648138758,10419.39
R_100,1648138760,10422
R_100,1648138762,10422.78
R_100,1648138764,10421.02
R_100,1648138766,10421.01
R_100,1648138768,10424.47
R_100,1648138770,10427.49
R_100,1648138772,10431.44
R_100,1648138774,10430.04
R_100,1648138776,10432.31
R_100,1648138778,10431.48
R_100,1648138780,10429.48
R_100,1648138782,10429.94
R_100,1648138784,10436.68
R_100,1648138786,10433.64
R_100,1648138788,10438.33
R_100,1648138790,10438.23
R_100,1648138792,10442.23
R_100,1648138794,10444.44
R_100,1648138796,10442.96
R_100,1648138798,10442.02
R_100,1648138800,10444.83
